date,price,ticker,series_title
2016-10-11,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-12,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-13,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-14,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-17,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-18,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-19,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-20,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-21,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-24,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-25,162500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-26,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-27,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-28,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-10-31,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-01,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-02,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-03,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-04,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-07,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-08,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-09,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-10,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-11,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-14,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-15,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-16,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-17,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-18,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-21,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-22,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-23,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-24,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-25,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-28,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-29,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-11-30,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-01,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-02,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-05,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-06,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-07,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-08,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-09,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-12,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-13,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-14,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-15,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-16,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-19,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-20,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-21,160500,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-22,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-23,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-26,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-27,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-28,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2016-12-30,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-03,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-04,161000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-05,156000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-06,153000,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-09,150500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-10,147500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-11,144500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-12,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-13,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-16,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-17,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-18,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-19,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-20,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-22,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-23,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-24,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-01-25,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-06,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-07,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-08,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-09,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-10,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-13,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-14,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-15,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-16,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-17,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-20,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-21,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-22,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-23,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-24,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-27,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-02-28,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-01,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-02,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-03,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-06,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-07,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-08,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-09,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-10,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-13,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-15,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-16,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
2017-03-17,142500,ATKLIOH,Antaike Lithium Hydroxide Price China
